Date,Customer_ID,Region,Product_Category,Units_Sold,Unit_Price,Total_Sales,Profit
2024-09-29,CUST_76,Berlin,Electronics,17,77,1309,133.03585762675624
2025-03-28,CUST_91,Berlin,Clothing,11,93,1023,103.96919965788513
2024-05-13,CUST_65,Berlin,Toys,18,54,972,98.78598442567385
2024-11-16,CUST_67,Berlin,Toys,11,81,891,90.5538190568677
2024-05-22,CUST_89,Berlin,Home Decor,7,77,539,54.77947078748787
2024-04-06,CUST_97,Berlin,Clothing,8,60,480,48.78320218551795
2024-08-08,CUST_25,Berlin,Clothing,20,74,1480,150.414873405347
2024-04-26,CUST_31,Berlin,Home Decor,20,20,400,40.65266848793163
2024-02-14,CUST_4,Berlin,Books,18,32,576,58.53984262262154
2024-03-30,CUST_80,Berlin,Electronics,9,30,270,27.440551229353847
2025-01-14,CUST_80,Berlin,Toys,3,16,48,4.878320218551795
2025-02-19,CUST_73,Berlin,Electronics,1,39,39,3.9636351775733334
2024-01-02,CUST_90,Berlin,Toys,13,39,507,51.527257308453336
2024-02-28,CUST_78,Berlin,Home Decor,11,24,264,26.83076120203487
2024-08-08,CUST_57,Berlin,Clothing,2,16,32,3.25221347903453
2024-01-03,CUST_44,Berlin,Electronics,13,62,806,81.91512700318222
2024-06-02,CUST_27,Berlin,Clothing,18,18,324,32.928661475224615
2024-12-15,CUST_25,Berlin,Electronics,3,20,60,6.097900273189744
2024-06-22,CUST_76,Berlin,Books,6,23,138,14.025170628336411
2024-08-18,CUST_2,Berlin,Clothing,9,83,747,75.9188584012123
2024-09-17,CUST_40,Berlin,Clothing,14,31,434,44.10814530940581
2024-08-06,CUST_53,Berlin,Books,18,40,720,73.17480327827693
2024-04-09,CUST_70,Berlin,Toys,1,64,64,6.50442695806906
2024-07-26,CUST_4,Berlin,Electronics,20,65,1300,132.12117258577777
2024-09-03,CUST_69,Berlin,Books,8,67,536,54.47457577382838
2024-04-07,CUST_17,Berlin,Electronics,19,99,1881,191.16917356449846
2024-01-02,CUST_72,Berlin,Clothing,10,23,230,23.375284380560686
2025-03-02,CUST_49,Berlin,Home Decor,2,57,114,11.586010519060514
2024-06-21,CUST_72,Berlin,Clothing,2,87,174,17.683910792250256
2025-04-06,CUST_56,Berlin,Electronics,5,15,75,7.62237534148718
2025-04-08,CUST_94,Berlin,Books,20,34,680,69.10953642948377
2025-02-08,CUST_88,Berlin,Clothing,3,18,54,5.48811024587077
2024-12-25,CUST_36,Berlin,Home Decor,13,25,325,33.03029314644444
2024-12-28,CUST_92,Berlin,Toys,8,35,280,28.456867941552137
2024-12-18,CUST_19,Berlin,Books,10,21,210,21.342650956164103
2025-04-16,CUST_81,Berlin,Home Decor,17,77,1309,133.03585762675624
2025-02-27,CUST_55,Berlin,Home Decor,7,22,154,15.651277367853677
2024-04-12,CUST_54,Berlin,Home Decor,11,98,1078,109.55894157497573
2024-01-10,CUST_72,Berlin,Toys,20,77,1540,156.51277367853675
2024-07-14,CUST_15,Berlin,Books,18,58,1044,106.10346475350154
2024-02-11,CUST_76,Berlin,Clothing,13,47,611,62.096951115315555
2025-02-26,CUST_99,Berlin,Toys,8,59,472,47.970148815759316
2025-02-22,CUST_86,Berlin,Toys,4,38,152,15.448014025414018
2024-08-30,CUST_94,Berlin,Toys,4,82,328,33.33518816010393
2024-07-17,CUST_54,Berlin,Electronics,11,71,781,79.3743352226865
2024-02-02,CUST_36,Berlin,Home Decor,20,63,1260,128.0559057369846
2024-08-11,CUST_4,Berlin,Clothing,17,65,1105,112.30299669791111
2025-02-19,CUST_82,Berlin,Toys,14,100,1400,142.2843397077607
2024-11-28,CUST_85,Berlin,Home Decor,1,29,29,2.947318465375043
2024-07-26,CUST_58,Berlin,Clothing,13,12,156,15.854540710293334
2024-12-13,CUST_2,Berlin,Home Decor,17,22,374,38.01024503621607
2024-07-03,CUST_4,Berlin,Books,1,92,92,9.350113752224274
2024-10-24,CUST_90,Berlin,Books,14,16,224,22.76549435324171
2025-02-28,CUST_51,Berlin,Home Decor,12,44,528,53.66152240406974
2024-10-08,CUST_75,Berlin,Home Decor,14,75,1050,106.71325478082052
2024-02-28,CUST_91,Berlin,Toys,15,72,1080,109.76220491741539
2025-04-15,CUST_60,Berlin,Toys,2,88,176,17.887174134689914
2024-08-11,CUST_11,Berlin,Books,1,16,16,1.626106739517265
2024-09-15,CUST_8,Berlin,Books,12,74,888,90.2489240432082
2025-03-11,CUST_42,Berlin,Books,10,87,870,88.41955396125128
2025-01-09,CUST_85,Berlin,Clothing,5,33,165,16.769225751271797
2024-05-17,CUST_78,Berlin,Books,18,37,666,67.68669303240615
2025-01-31,CUST_12,Berlin,Books,3,62,186,18.903490846888207
2025-05-10,CUST_66,Berlin,Clothing,8,46,368,37.4004550088971
2025-03-24,CUST_66,Berlin,Books,5,15,75,7.62237534148718
2025-04-09,CUST_59,Berlin,Clothing,6,60,360,36.58740163913846
2024-05-21,CUST_93,Berlin,Toys,19,52,988,100.41209116519111
2024-01-07,CUST_57,Berlin,Toys,17,79,1343,136.49133444823045
2024-09-17,CUST_10,Berlin,Home Decor,16,51,816,82.93144371538051
2024-06-11,CUST_1,Berlin,Books,14,18,252,25.611181147396923
2025-02-10,CUST_60,Berlin,Home Decor,1,93,93,9.451745423444104
2024-05-16,CUST_61,Berlin,Books,18,39,702,71.34543319632
2025-05-11,CUST_1,Berlin,Books,3,13,39,3.9636351775733334
2024-07-29,CUST_61,Berlin,Home Decor,16,50,800,81.30533697586326
2024-01-13,CUST_75,Berlin,Clothing,12,38,456,46.344042076242054
2024-12-01,CUST_10,Berlin,Home Decor,20,50,1000,101.63167121982906
2025-04-14,CUST_13,Berlin,Clothing,6,45,270,27.440551229353847
2024-04-06,CUST_41,Berlin,Books,7,58,406,41.2624585152506
2024-08-30,CUST_89,Berlin,Toys,19,52,988,100.41209116519111
2024-10-06,CUST_26,Berlin,Books,8,31,248,25.20465446251761
2024-05-08,CUST_16,Berlin,Electronics,17,19,323,32.82702980400479
2024-12-26,CUST_57,Berlin,Home Decor,16,12,192,19.51328087420718
2024-07-10,CUST_23,Berlin,Clothing,18,65,1170,118.90905532720001
2025-02-11,CUST_3,Berlin,Toys,16,26,416,42.27877522744889
2024-12-07,CUST_1,Berlin,Home Decor,16,92,1472,149.6018200355884
2024-08-23,CUST_23,Berlin,Home Decor,1,36,36,3.6587401639138464
2025-04-25,CUST_100,Berlin,Toys,1,46,46,4.675056876112137
2025-02-12,CUST_9,Berlin,Home Decor,4,68,272,27.643814571793506
2024-10-27,CUST_19,Berlin,Clothing,17,40,680,69.10953642948377
2024-05-29,CUST_65,Berlin,Electronics,20,77,1540,156.51277367853675
2024-11-14,CUST_88,Berlin,Toys,17,85,1445,146.857764912653
2025-01-12,CUST_96,Berlin,Books,9,26,234,23.78181106544
2024-11-08,CUST_95,Berlin,Electronics,1,91,91,9.248482081004445
2024-10-21,CUST_98,Berlin,Clothing,4,66,264,26.83076120203487
2024-11-08,CUST_3,Berlin,Books,14,27,378,38.41677172109539
2025-01-17,CUST_88,Berlin,Electronics,20,41,820,83.33797040025983
2025-04-03,CUST_14,Berlin,Clothing,3,87,261,26.525866188375385
2024-08-20,CUST_31,Berlin,Electronics,4,43,172,17.4806474498106
2025-03-12,CUST_82,Berlin,Books,6,60,360,36.58740163913846
2024-04-14,CUST_70,Berlin,Books,4,58,232,23.578547723000344
2025-03-18,CUST_95,Berlin,Toys,20,74,1480,150.414873405347
2025-04-06,CUST_53,Berlin,Books,13,59,767,77.9514918256089
2024-11-22,CUST_32,Berlin,Home Decor,7,61,427,43.396723610867014
2024-06-30,CUST_31,Berlin,Toys,1,26,26,2.6424234517155556
2025-04-16,CUST_46,Berlin,Electronics,18,80,1440,146.34960655655385
2024-05-15,CUST_90,Berlin,Home Decor,6,68,408,41.465721857690255
2025-01-05,CUST_74,Berlin,Books,13,17,221,22.460599339582224
2024-08-23,CUST_98,Berlin,Electronics,3,18,54,5.48811024587077
2024-07-23,CUST_27,Berlin,Electronics,6,77,462,46.95383210356103
2024-03-25,CUST_62,Berlin,Electronics,1,23,23,2.3375284380560686
2024-05-25,CUST_44,Berlin,Toys,13,62,806,81.91512700318222
2024-03-22,CUST_37,Berlin,Clothing,14,66,924,93.90766420712205
2024-07-08,CUST_31,Berlin,Home Decor,10,21,210,21.342650956164103
2024-02-24,CUST_31,Berlin,Toys,12,27,324,32.928661475224615
2024-06-26,CUST_4,Berlin,Home Decor,14,56,784,79.67923023634599
2025-02-12,CUST_87,Berlin,Electronics,12,59,708,71.95522322363898
2024-03-15,CUST_28,Berlin,Electronics,8,69,552,56.100682513345646
2025-04-24,CUST_60,Berlin,Electronics,8,25,200,20.326334243965814
2024-03-24,CUST_84,Berlin,Electronics,6,10,60,6.097900273189744
2025-03-06,CUST_30,Berlin,Electronics,1,66,66,6.707690300508718
2024-06-13,CUST_94,Berlin,Home Decor,2,93,186,18.903490846888207
2024-10-08,CUST_28,Berlin,Toys,1,64,64,6.50442695806906
2024-11-09,CUST_75,Berlin,Electronics,11,67,737,74.90254168901401
2025-04-19,CUST_77,Berlin,Toys,17,14,238,24.188337750319317
2024-03-15,CUST_81,Berlin,Toys,18,12,216,21.95244098348308
2024-12-29,CUST_23,Berlin,Toys,8,52,416,42.27877522744889
2024-09-16,CUST_64,Berlin,Clothing,11,96,1056,107.32304480813949
2024-11-12,CUST_18,Berlin,Electronics,7,49,343,34.85966322840137
2025-02-24,CUST_29,Berlin,Home Decor,5,83,415,42.17714355622906
2024-08-16,CUST_18,Berlin,Toys,6,72,432,43.90488196696616
2024-02-12,CUST_25,Berlin,Home Decor,14,43,602,61.1822660743371
2024-06-12,CUST_10,Berlin,Books,7,49,343,34.85966322840137
2025-05-01,CUST_87,Berlin,Toys,8,80,640,65.0442695806906
2024-05-01,CUST_78,Berlin,Electronics,5,73,365,37.09555999523761
2024-09-11,CUST_45,Berlin,Books,5,56,280,28.456867941552137
2024-02-24,CUST_37,Berlin,Home Decor,15,51,765,77.74822848316923
2024-12-23,CUST_28,Berlin,Books,3,21,63,6.402795286849231
2025-03-30,CUST_55,Berlin,Clothing,14,35,490,49.79951889771624
2024-01-19,CUST_53,Berlin,Electronics,2,42,84,8.537060382465642
2024-08-04,CUST_89,Berlin,Toys,12,31,372,37.806981693776414
2024-10-20,CUST_28,Berlin,Clothing,5,37,185,18.801859175668376
2024-02-18,CUST_2,Berlin,Home Decor,6,93,558,56.71047254066462
2025-02-03,CUST_64,Berlin,Toys,14,82,1148,116.67315856036376
2024-04-03,CUST_46,Berlin,Toys,14,19,266,27.03402454447453
2024-11-22,CUST_31,Berlin,Toys,2,41,82,8.333797040025983
2024-08-19,CUST_61,Berlin,Books,10,36,360,36.58740163913846
2024-07-29,CUST_86,Berlin,Clothing,10,58,580,58.94636930750086
2025-05-01,CUST_93,Berlin,Electronics,2,55,110,11.179483834181196
2025-01-24,CUST_21,Berlin,Home Decor,17,54,918,93.29787417980309
2025-04-14,CUST_67,Berlin,Toys,19,88,1672,169.9281542795542
2025-01-01,CUST_2,Berlin,Electronics,15,43,645,65.55242793678974
2024-02-10,CUST_54,Berlin,Electronics,6,35,210,21.342650956164103
2024-05-10,CUST_15,Berlin,Toys,11,52,572,58.133315937742225
2025-05-09,CUST_55,Berlin,Clothing,18,44,792,80.49228360610462
2024-03-10,CUST_4,Berlin,Electronics,9,69,621,63.11326782751385
2024-09-25,CUST_75,Berlin,Clothing,17,49,833,84.65918212611761
2024-06-10,CUST_54,Berlin,Books,1,44,44,4.471793533672479
2025-05-13,CUST_34,Berlin,Electronics,16,21,336,34.14824152986257
2025-02-14,CUST_88,Berlin,Books,18,39,702,71.34543319632
2024-04-05,CUST_61,Berlin,Books,10,15,150,15.24475068297436
2024-08-21,CUST_77,Berlin,Clothing,8,72,576,58.53984262262154
2024-03-25,CUST_88,Berlin,Toys,10,63,630,64.0279528684923
2024-02-16,CUST_55,Berlin,Toys,11,26,286,29.066657968871112
2024-06-05,CUST_48,Berlin,Toys,2,32,64,6.50442695806906
2025-02-04,CUST_60,Berlin,Toys,20,50,1000,101.63167121982906
2025-03-26,CUST_33,Berlin,Home Decor,16,98,1568,159.35846047269197
2024-08-09,CUST_13,Berlin,Toys,9,34,306,31.099291393267695
2025-05-02,CUST_41,Berlin,Books,15,71,1065,108.23772984911795
2024-03-07,CUST_52,Berlin,Electronics,10,11,110,11.179483834181196
2024-02-05,CUST_68,Berlin,Toys,14,63,882,89.63913401588924
2024-12-05,CUST_53,Berlin,Clothing,16,80,1280,130.0885391613812
2024-11-27,CUST_51,Berlin,Home Decor,10,77,770,78.25638683926837
2024-10-26,CUST_13,Berlin,Electronics,2,15,30,3.048950136594872
2024-11-13,CUST_68,Berlin,Books,8,64,512,52.03541566455248
2025-03-31,CUST_11,Berlin,Books,10,96,960,97.5664043710359
2024-09-05,CUST_30,Berlin,Clothing,8,11,88,8.943587067344957
2024-10-24,CUST_76,Berlin,Clothing,19,93,1767,179.58316304543797
2025-03-05,CUST_30,Berlin,Home Decor,7,83,581,59.04800097872069
2024-06-28,CUST_69,Berlin,Clothing,19,71,1349,137.1011244755494
2024-07-11,CUST_62,Berlin,Clothing,14,96,1344,136.59296611945027
2024-10-13,CUST_22,Berlin,Toys,2,20,40,4.065266848793162
2024-10-19,CUST_70,Berlin,Clothing,18,85,1530,155.49645696633846
2025-04-17,CUST_32,Berlin,Electronics,12,58,696,70.73564316900102
2024-01-04,CUST_27,Berlin,Books,16,10,160,16.26106739517265
2024-03-26,CUST_30,Berlin,Home Decor,7,16,112,11.382747176620855
2025-02-01,CUST_96,Berlin,Electronics,7,40,280,28.456867941552137
2025-02-09,CUST_56,Berlin,Home Decor,12,25,300,30.48950136594872
2024-12-18,CUST_21,Berlin,Clothing,3,66,198,20.123070901526155
2024-01-07,CUST_44,Berlin,Clothing,1,80,80,8.130533697586324
2024-11-08,CUST_32,Berlin,Electronics,19,27,513,52.13704733577231
2024-03-31,CUST_45,Berlin,Clothing,1,47,47,4.7766885473319665
2024-11-11,CUST_34,Berlin,Electronics,12,41,492,50.0027822401559
2024-11-13,CUST_76,Berlin,Toys,11,68,748,76.02049007243214
2025-03-13,CUST_51,Berlin,Electronics,17,15,255,25.916076161056413
2024-01-22,CUST_92,Berlin,Toys,19,44,836,84.9640771397771
2024-07-09,CUST_49,Berlin,Toys,2,64,128,13.00885391613812
2025-05-09,CUST_23,Berlin,Books,3,100,300,30.48950136594872
2025-02-12,CUST_26,Berlin,Home Decor,6,34,204,20.732860928845128
2024-05-31,CUST_95,Berlin,Home Decor,7,82,574,58.33657928018188
2024-04-02,CUST_38,Berlin,Books,20,30,600,60.97900273189744
2025-04-22,CUST_9,Berlin,Toys,18,21,378,38.41677172109539
2024-09-08,CUST_73,Berlin,Toys,16,35,560,56.91373588310427
2024-01-01,CUST_18,Berlin,Electronics,5,21,105,10.671325478082052
2025-01-02,CUST_75,Berlin,Clothing,11,100,1100,111.79483834181197
2024-07-10,CUST_8,Berlin,Toys,13,94,1222,124.19390223063111
2024-03-05,CUST_4,Berlin,Toys,15,28,420,42.68530191232821
2024-08-21,CUST_88,Berlin,Books,16,54,864,87.80976393393232
2024-07-21,CUST_76,Berlin,Home Decor,16,69,1104,112.20136502669129
2024-09-26,CUST_15,Berlin,Toys,15,62,930,94.51745423444103
2024-07-17,CUST_74,Berlin,Home Decor,15,65,975,99.09087943933334
2024-03-02,CUST_70,Berlin,Books,7,56,392,39.83961511817299
2025-02-12,CUST_93,Berlin,Books,6,79,474,48.17341215819898
2025-02-26,CUST_17,Berlin,Toys,13,52,676,68.70300974460444
2025-02-22,CUST_25,Berlin,Home Decor,1,40,40,4.065266848793162
2025-03-22,CUST_14,Berlin,Clothing,15,50,750,76.2237534148718
2024-10-19,CUST_61,Berlin,Toys,9,75,675,68.60137807338462
2024-10-10,CUST_57,Berlin,Electronics,1,71,71,7.2158486566078635
2024-07-18,CUST_75,Berlin,Toys,8,65,520,52.848469034311115
2025-02-24,CUST_59,Berlin,Home Decor,19,16,304,30.896028050828036
2024-01-22,CUST_32,Berlin,Toys,20,36,720,73.17480327827693
2024-04-14,CUST_78,Berlin,Toys,6,29,174,17.683910792250256
2025-02-17,CUST_89,Berlin,Electronics,11,11,121,12.297432217599317
2025-05-07,CUST_9,Berlin,Electronics,6,66,396,40.24614180305231
2025-01-23,CUST_51,Berlin,Books,4,62,248,25.20465446251761
2025-04-03,CUST_66,Berlin,Clothing,17,60,1020,103.66430464422565
2024-08-08,CUST_70,Berlin,Toys,7,66,462,46.95383210356103
2024-08-02,CUST_45,Berlin,Clothing,2,22,44,4.471793533672479
2024-11-24,CUST_96,Berlin,Home Decor,10,64,640,65.0442695806906
2024-06-17,CUST_53,Berlin,Toys,16,11,176,17.887174134689914
2025-01-09,CUST_26,Berlin,Clothing,18,70,1260,128.0559057369846
2024-08-26,CUST_93,Berlin,Home Decor,8,87,696,70.73564316900102
2025-03-16,CUST_26,Berlin,Home Decor,3,20,60,6.097900273189744
2025-01-28,CUST_1,Berlin,Clothing,1,95,95,9.65500876588376
2024-01-29,CUST_72,Berlin,Electronics,3,79,237,24.08670607909949
2024-02-06,CUST_10,Berlin,Toys,9,52,468,47.56362213088
2025-01-28,CUST_9,Berlin,Electronics,9,82,738,75.00417336023385
2025-02-28,CUST_86,Berlin,Books,5,37,185,18.801859175668376
2024-07-29,CUST_39,Berlin,Clothing,11,79,869,88.31792229003146
2024-09-09,CUST_32,Berlin,Home Decor,17,28,476,48.37667550063863
2024-02-22,CUST_59,Berlin,Clothing,9,96,864,87.80976393393232
2024-04-11,CUST_80,Berlin,Electronics,7,52,364,36.99392832401778
2025-01-28,CUST_8,Berlin,Books,1,95,95,9.65500876588376
2024-02-11,CUST_92,Berlin,Electronics,8,96,768,78.05312349682872
2024-01-22,CUST_93,Berlin,Toys,1,42,42,4.268530191232821
2024-04-25,CUST_49,Berlin,Toys,14,64,896,91.06197741296684
2025-01-20,CUST_65,Berlin,Toys,1,65,65,6.606058629288889
2024-03-30,CUST_22,Berlin,Electronics,11,29,319,32.42050311912547
2025-02-18,CUST_49,Berlin,Electronics,6,27,162,16.464330737612308
2024-05-05,CUST_97,Berlin,Books,18,14,252,25.611181147396923
