Date,Customer_ID,Region,Product_Category,Units_Sold,Unit_Price,Total_Sales,Profit
2024-09-01,CUST_79,Berlin,Home Decor,3,77,231,23.476916051780513
2025-04-29,CUST_35,Berlin,Books,16,69,1104,112.20136502669129
2024-02-06,CUST_47,Berlin,Books,16,24,384,39.02656174841436
2024-05-08,CUST_10,Berlin,Clothing,1,17,17,1.727738410737094
2025-03-25,CUST_41,Berlin,Electronics,18,42,756,76.83354344219077
2025-01-26,CUST_9,Berlin,Toys,17,13,221,22.460599339582224
2024-06-11,CUST_87,Berlin,Books,17,72,1224,124.39716557307078
2024-11-17,CUST_60,Berlin,Clothing,5,74,370,37.60371835133675
2024-12-04,CUST_94,Berlin,Books,3,32,96,9.75664043710359
2024-04-07,CUST_70,Berlin,Clothing,13,17,221,22.460599339582224
2024-02-11,CUST_45,Berlin,Toys,4,41,164,16.667594080051966
2025-03-26,CUST_97,Berlin,Clothing,5,30,150,15.24475068297436
2024-08-01,CUST_87,Berlin,Books,11,33,363,36.89229665279795
2024-06-20,CUST_98,Berlin,Clothing,10,18,180,18.29370081956923
2025-03-03,CUST_4,Berlin,Electronics,6,86,516,52.4419423494318
2025-05-13,CUST_65,Berlin,Home Decor,15,55,825,83.84612875635898
2024-05-16,CUST_9,Berlin,Home Decor,1,93,93,9.451745423444104
2025-03-03,CUST_88,Berlin,Books,1,19,19,1.9310017531767523
2025-05-06,CUST_99,Berlin,Books,20,25,500,50.81583560991453
2025-01-06,CUST_81,Berlin,Books,12,71,852,86.59018387929436
2024-07-06,CUST_25,Berlin,Clothing,3,67,201,20.42796591518564
2024-07-31,CUST_2,Berlin,Toys,7,78,546,55.49089248602667
2024-07-10,CUST_52,Berlin,Books,14,34,476,48.37667550063863
2024-02-05,CUST_99,Berlin,Books,17,17,289,29.3715529825306
2025-01-05,CUST_45,Berlin,Books,13,56,728,73.98785664803556
2025-03-25,CUST_87,Berlin,Books,3,61,183,18.598595833228718
2024-04-07,CUST_9,Berlin,Electronics,8,24,192,19.51328087420718
2025-01-20,CUST_24,Berlin,Clothing,6,71,426,43.29509193964718
2025-01-04,CUST_63,Berlin,Toys,12,28,336,34.14824152986257
2024-10-13,CUST_53,Berlin,Books,7,76,532,54.06804908894906
2024-03-02,CUST_69,Berlin,Books,14,71,994,101.0218811925101
2024-02-02,CUST_51,Berlin,Clothing,6,54,324,32.928661475224615
2024-08-26,CUST_53,Berlin,Clothing,7,99,693,70.43074815534155
2024-05-13,CUST_66,Berlin,Clothing,12,83,996,101.22514453494975
2024-05-10,CUST_28,Berlin,Books,14,63,882,89.63913401588924
2025-03-04,CUST_31,Berlin,Toys,1,94,94,9.553377094663933
2024-07-06,CUST_7,Berlin,Electronics,13,66,858,87.19997390661334
2024-12-05,CUST_53,Berlin,Books,9,31,279,28.35523627033231
2025-03-11,CUST_52,Berlin,Clothing,3,91,273,27.745446243013333
2024-10-16,CUST_76,Berlin,Toys,17,84,1428,145.1300265019159
2024-12-13,CUST_97,Berlin,Toys,17,25,425,43.19346026842735
2024-11-12,CUST_11,Berlin,Home Decor,15,90,1350,137.20275614676925
2024-09-23,CUST_91,Berlin,Clothing,16,32,512,52.03541566455248
2025-04-10,CUST_4,Berlin,Home Decor,20,87,1740,176.83910792250256
2024-08-20,CUST_84,Berlin,Clothing,8,34,272,27.643814571793506
2024-01-02,CUST_89,Berlin,Books,18,97,1746,177.44889794982154
2025-01-10,CUST_71,Berlin,Electronics,10,12,120,12.195800546379488
2024-06-20,CUST_26,Berlin,Toys,19,39,741,75.30906837389334
2024-03-05,CUST_96,Berlin,Electronics,1,52,52,5.284846903431111
2025-03-06,CUST_9,Berlin,Books,17,62,1054,107.11978146569983
2024-10-25,CUST_91,Berlin,Books,10,46,460,46.75056876112137
2024-01-25,CUST_58,Berlin,Toys,13,60,780,79.27270355146668
2024-11-24,CUST_60,Berlin,Home Decor,1,74,74,7.5207436702673505
2024-06-21,CUST_82,Berlin,Toys,14,61,854,86.79344722173403
2024-11-10,CUST_62,Berlin,Electronics,16,58,928,94.31419089200138
2024-03-03,CUST_83,Berlin,Books,10,26,260,26.424234517155558
2025-04-13,CUST_41,Berlin,Books,19,80,1520,154.48014025414017
2025-04-11,CUST_17,Berlin,Home Decor,5,69,345,35.06292657084103
2024-11-21,CUST_29,Berlin,Electronics,4,12,48,4.878320218551795
2024-12-18,CUST_26,Berlin,Electronics,7,74,518,52.64520569187145
2024-06-01,CUST_78,Berlin,Clothing,4,99,396,40.24614180305231
2024-04-02,CUST_41,Berlin,Toys,7,98,686,69.71932645680273
2025-03-19,CUST_13,Berlin,Books,6,71,426,43.29509193964718
2024-04-12,CUST_92,Berlin,Home Decor,2,62,124,12.602327231258805
2025-04-27,CUST_85,Berlin,Home Decor,3,34,102,10.366430464422564
2024-05-02,CUST_62,Berlin,Home Decor,16,31,496,50.40930892503522
2025-03-27,CUST_60,Berlin,Toys,5,47,235,23.88344273665983
2024-11-27,CUST_91,Berlin,Books,3,14,42,4.268530191232821
2025-02-07,CUST_99,Berlin,Electronics,17,83,1411,143.4022880911788
2024-01-20,CUST_98,Berlin,Toys,17,30,510,51.832152322112826
2024-02-11,CUST_2,Berlin,Home Decor,7,55,385,39.12819341963419
2024-01-16,CUST_72,Berlin,Clothing,18,62,1116,113.42094508132924
2024-02-29,CUST_16,Berlin,Clothing,3,34,102,10.366430464422564
2024-08-08,CUST_34,Berlin,Home Decor,12,69,828,84.15102377001847
2025-02-04,CUST_2,Berlin,Home Decor,16,79,1264,128.46243242186395
2024-03-08,CUST_63,Berlin,Clothing,4,68,272,27.643814571793506
2024-03-08,CUST_19,Berlin,Toys,14,40,560,56.91373588310427
2025-02-24,CUST_51,Berlin,Electronics,9,46,414,42.075511885009234
2024-01-31,CUST_25,Berlin,Home Decor,19,70,1330,135.17012272237267
2024-04-03,CUST_19,Berlin,Electronics,7,47,329,33.43681983132376
2024-01-07,CUST_56,Berlin,Toys,13,89,1157,117.58784360134223
2024-06-17,CUST_27,Berlin,Home Decor,2,88,176,17.887174134689914
2024-11-07,CUST_5,Berlin,Home Decor,20,65,1300,132.12117258577777
2025-03-28,CUST_89,Berlin,Clothing,11,29,319,32.42050311912547
2024-11-05,CUST_19,Berlin,Clothing,13,46,598,60.77573938945778
2024-06-08,CUST_94,Berlin,Toys,18,58,1044,106.10346475350154
2025-03-01,CUST_23,Berlin,Toys,15,71,1065,108.23772984911795
2024-06-04,CUST_24,Berlin,Toys,8,23,184,18.70022750444855
2024-09-01,CUST_16,Berlin,Home Decor,20,62,1240,126.02327231258803
2024-09-03,CUST_66,Berlin,Toys,12,11,132,13.415380601017436
2024-05-12,CUST_18,Berlin,Books,1,50,50,5.0815835609914535
2024-05-27,CUST_49,Berlin,Home Decor,16,35,560,56.91373588310427
2025-03-27,CUST_57,Berlin,Toys,5,86,430,43.701618624526496
2025-02-25,CUST_82,Berlin,Electronics,1,94,94,9.553377094663933
2024-11-28,CUST_11,Berlin,Home Decor,19,74,1406,142.89412973507967
2024-01-11,CUST_78,Berlin,Home Decor,14,64,896,91.06197741296684
2025-03-25,CUST_82,Berlin,Toys,18,32,576,58.53984262262154
2025-03-02,CUST_22,Berlin,Toys,16,43,688,69.9225897992424
2025-04-22,CUST_31,Berlin,Books,19,48,912,92.68808415248411
2025-04-20,CUST_56,Berlin,Toys,12,82,984,100.0055644803118
2024-04-11,CUST_42,Berlin,Home Decor,14,73,1022,103.8675679866653
2024-12-20,CUST_4,Berlin,Electronics,7,47,329,33.43681983132376
2024-05-27,CUST_76,Berlin,Home Decor,5,92,460,46.75056876112137
2025-05-06,CUST_99,Berlin,Electronics,16,39,624,63.418162841173334
2024-04-12,CUST_24,Berlin,Home Decor,8,89,712,72.36174990851829
2024-06-11,CUST_61,Berlin,Toys,12,24,288,29.26992131131077
2024-03-10,CUST_72,Berlin,Home Decor,13,95,1235,125.51511395648889
2024-01-06,CUST_42,Berlin,Home Decor,19,98,1862,189.2381718113217
2024-11-28,CUST_90,Berlin,Clothing,8,56,448,45.53098870648342
2025-04-14,CUST_10,Berlin,Books,16,24,384,39.02656174841436
2025-04-04,CUST_45,Berlin,Clothing,17,11,187,19.005122518108035
2025-04-10,CUST_52,Berlin,Home Decor,4,49,196,19.919807559086497
2024-07-07,CUST_54,Berlin,Books,10,34,340,34.554768214741884
2024-12-11,CUST_66,Berlin,Toys,5,73,365,37.09555999523761
2024-06-26,CUST_67,Berlin,Toys,20,35,700,71.14216985388035
2024-06-10,CUST_40,Berlin,Books,3,92,276,28.050341256672823
2024-08-02,CUST_75,Berlin,Home Decor,18,72,1296,131.71464590089846
2025-05-03,CUST_48,Berlin,Home Decor,5,57,285,28.965026297651285
2024-11-11,CUST_69,Berlin,Toys,1,75,75,7.62237534148718
2025-01-20,CUST_92,Berlin,Toys,12,71,852,86.59018387929436
2024-10-03,CUST_89,Berlin,Books,3,27,81,8.232165368806154
2024-10-09,CUST_17,Berlin,Books,15,87,1305,132.62933094187693
2024-01-02,CUST_44,Berlin,Electronics,1,38,38,3.8620035063535045
2024-10-31,CUST_93,Berlin,Electronics,13,98,1274,129.47874913406224
2024-08-28,CUST_68,Berlin,Home Decor,16,78,1248,126.83632568234667
2024-10-23,CUST_30,Berlin,Electronics,5,12,60,6.097900273189744
2024-01-20,CUST_64,Berlin,Toys,3,30,90,9.146850409784616
2024-08-05,CUST_27,Berlin,Electronics,6,90,540,54.881102458707694
2024-03-18,CUST_41,Berlin,Toys,12,65,780,79.27270355146668
2024-01-03,CUST_38,Berlin,Books,11,11,121,12.297432217599317
2024-11-04,CUST_3,Berlin,Home Decor,4,30,120,12.195800546379488
2025-03-28,CUST_23,Berlin,Electronics,1,50,50,5.0815835609914535
2024-06-30,CUST_41,Berlin,Electronics,4,51,204,20.732860928845128
2024-09-06,CUST_7,Berlin,Electronics,15,29,435,44.20977698062564
2024-07-03,CUST_16,Berlin,Toys,17,39,663,67.38179801874666
2024-07-25,CUST_35,Berlin,Toys,11,67,737,74.90254168901401
2024-04-24,CUST_18,Berlin,Clothing,12,41,492,50.0027822401559
2024-01-26,CUST_2,Berlin,Toys,7,98,686,69.71932645680273
2025-01-17,CUST_45,Berlin,Books,5,51,255,25.916076161056413
2025-03-20,CUST_71,Berlin,Clothing,3,51,153,15.549645696633847
2024-09-10,CUST_43,Berlin,Toys,1,100,100,10.163167121982907
2024-04-21,CUST_59,Berlin,Clothing,16,34,544,55.28762914358701
2024-07-17,CUST_63,Berlin,Toys,10,100,1000,101.63167121982906
2024-02-26,CUST_71,Berlin,Clothing,16,24,384,39.02656174841436
2024-07-24,CUST_47,Berlin,Toys,8,15,120,12.195800546379488
2024-12-24,CUST_83,Berlin,Electronics,10,26,260,26.424234517155558
2024-06-21,CUST_99,Berlin,Clothing,2,73,146,14.838223998095044
2025-01-23,CUST_47,Berlin,Toys,17,96,1632,165.86288743076102
2024-10-13,CUST_79,Berlin,Electronics,8,82,656,66.67037632020786
2025-03-05,CUST_56,Berlin,Home Decor,10,44,440,44.717935336724786
2024-05-16,CUST_8,Berlin,Electronics,15,32,480,48.78320218551795
2025-03-10,CUST_56,Berlin,Electronics,18,18,324,32.928661475224615
2024-09-24,CUST_4,Berlin,Books,7,68,476,48.37667550063863
2024-06-02,CUST_68,Berlin,Home Decor,9,43,387,39.33145676207385
2024-12-29,CUST_33,Berlin,Home Decor,13,75,975,99.09087943933334
2024-10-17,CUST_73,Berlin,Clothing,17,47,799,81.20370530464342
2024-08-01,CUST_75,Berlin,Clothing,8,72,576,58.53984262262154
2024-10-10,CUST_91,Berlin,Electronics,13,90,1170,118.90905532720001
2025-01-14,CUST_70,Berlin,Electronics,13,93,1209,122.87269050477335
2024-04-26,CUST_24,Berlin,Toys,7,64,448,45.53098870648342
2024-06-09,CUST_14,Berlin,Toys,2,60,120,12.195800546379488
2024-04-12,CUST_69,Berlin,Clothing,13,31,403,40.95756350159111
2025-03-28,CUST_98,Berlin,Toys,5,57,285,28.965026297651285
2024-01-31,CUST_84,Berlin,Books,12,46,552,56.100682513345646
2024-02-28,CUST_66,Berlin,Toys,9,43,387,39.33145676207385
2024-02-29,CUST_15,Berlin,Clothing,6,96,576,58.53984262262154
2024-02-06,CUST_6,Berlin,Home Decor,1,21,21,2.1342650956164104
2024-07-12,CUST_38,Berlin,Electronics,1,11,11,1.1179483834181196
2025-01-12,CUST_48,Berlin,Clothing,13,87,1131,114.94542014962667
2025-02-20,CUST_96,Berlin,Home Decor,8,100,800,81.30533697586326
2025-01-28,CUST_87,Berlin,Clothing,4,34,136,13.821907285896753
2025-04-15,CUST_8,Berlin,Toys,20,15,300,30.48950136594872
2024-06-25,CUST_60,Berlin,Books,1,31,31,3.150581807814701
2025-05-09,CUST_7,Berlin,Home Decor,10,45,450,45.73425204892308
2024-12-09,CUST_75,Berlin,Clothing,5,39,195,19.81817588786667
2024-06-14,CUST_5,Berlin,Books,15,21,315,32.01397643424615
2024-02-20,CUST_35,Berlin,Electronics,9,26,234,23.78181106544
2024-04-29,CUST_89,Berlin,Books,6,41,246,25.00139112007795
2024-04-02,CUST_69,Berlin,Books,9,100,900,91.46850409784616
2024-05-31,CUST_40,Berlin,Home Decor,2,78,156,15.854540710293334
2024-05-09,CUST_6,Berlin,Books,3,61,183,18.598595833228718
2024-10-07,CUST_85,Berlin,Clothing,13,10,130,13.212117258577779
2024-08-13,CUST_8,Berlin,Home Decor,20,75,1500,152.4475068297436
2024-06-19,CUST_31,Berlin,Books,2,60,120,12.195800546379488
2024-09-04,CUST_96,Berlin,Home Decor,10,99,990,100.61535450763077
2024-12-14,CUST_53,Berlin,Electronics,7,43,301,30.59113303716855
2024-07-17,CUST_25,Berlin,Home Decor,5,53,265,26.932392873254702
2024-08-14,CUST_26,Berlin,Clothing,1,91,91,9.248482081004445
2024-06-21,CUST_61,Berlin,Electronics,19,37,703,71.44706486753984
2025-01-11,CUST_91,Berlin,Toys,19,85,1615,164.13514902002393
2024-09-23,CUST_70,Berlin,Books,3,79,237,24.08670607909949
2025-03-25,CUST_26,Berlin,Clothing,16,44,704,71.54869653875966
2025-03-02,CUST_86,Berlin,Electronics,14,77,1078,109.55894157497573
2024-10-23,CUST_90,Berlin,Books,8,59,472,47.970148815759316
2024-07-15,CUST_78,Berlin,Electronics,1,99,99,10.061535450763078
2025-01-03,CUST_23,Berlin,Clothing,6,79,474,48.17341215819898
2024-08-15,CUST_53,Berlin,Home Decor,18,85,1530,155.49645696633846
2025-02-26,CUST_3,Berlin,Toys,14,95,1330,135.17012272237267
2024-07-26,CUST_82,Berlin,Books,15,93,1395,141.77618135166153
2024-05-17,CUST_62,Berlin,Electronics,15,58,870,88.41955396125128
2024-10-29,CUST_89,Berlin,Books,18,49,882,89.63913401588924
2025-02-20,CUST_98,Berlin,Home Decor,1,69,69,7.012585314168206
2024-11-29,CUST_43,Berlin,Electronics,8,12,96,9.75664043710359
2024-11-21,CUST_50,Berlin,Home Decor,1,18,18,1.8293700819569232
2024-04-25,CUST_13,Berlin,Books,12,20,240,24.391601092758975
2024-06-05,CUST_81,Berlin,Electronics,10,22,220,22.358967668362393
2024-03-02,CUST_80,Berlin,Books,16,24,384,39.02656174841436
2024-11-22,CUST_50,Berlin,Electronics,4,41,164,16.667594080051966
2024-03-01,CUST_59,Berlin,Home Decor,1,72,72,7.317480327827693
2025-02-19,CUST_39,Berlin,Clothing,4,42,168,17.074120764931283
2024-09-01,CUST_82,Berlin,Home Decor,7,79,553,56.20231418456547
2024-04-21,CUST_11,Berlin,Clothing,11,30,330,33.538451502543595
2024-07-29,CUST_64,Berlin,Clothing,11,13,143,14.533328984435556
2024-03-08,CUST_17,Berlin,Books,14,50,700,71.14216985388035
2024-11-01,CUST_6,Berlin,Toys,3,70,210,21.342650956164103
2025-01-30,CUST_5,Berlin,Electronics,3,21,63,6.402795286849231
2025-02-04,CUST_12,Berlin,Clothing,18,25,450,45.73425204892308
2024-06-16,CUST_57,Berlin,Books,15,89,1335,135.6782810784718
2024-07-24,CUST_34,Berlin,Toys,2,20,40,4.065266848793162
2024-02-12,CUST_91,Berlin,Clothing,1,74,74,7.5207436702673505
2025-03-15,CUST_11,Berlin,Home Decor,18,48,864,87.80976393393232
2024-03-29,CUST_45,Berlin,Toys,18,88,1584,160.98456721220924
2025-04-09,CUST_41,Berlin,Home Decor,1,85,85,8.638692053685471
2024-03-06,CUST_24,Berlin,Books,9,73,657,66.7720079914277
2025-02-12,CUST_4,Berlin,Electronics,16,53,848,86.18365719441505
2024-01-26,CUST_72,Berlin,Home Decor,19,80,1520,154.48014025414017
2024-06-28,CUST_54,Berlin,Electronics,17,30,510,51.832152322112826
2024-01-05,CUST_53,Berlin,Toys,8,69,552,56.100682513345646
2025-03-30,CUST_97,Berlin,Toys,17,86,1462,148.5855033233901
2024-03-13,CUST_64,Berlin,Clothing,5,93,465,47.258727117220516
2024-10-13,CUST_50,Berlin,Toys,6,89,534,54.27131243138872
2025-01-11,CUST_32,Berlin,Books,17,39,663,67.38179801874666
2024-09-29,CUST_96,Berlin,Clothing,2,56,112,11.382747176620855
2025-02-22,CUST_41,Berlin,Books,15,48,720,73.17480327827693
2024-03-16,CUST_54,Berlin,Home Decor,11,14,154,15.651277367853677
2024-05-10,CUST_47,Berlin,Toys,4,13,52,5.284846903431111
2025-01-09,CUST_99,Berlin,Home Decor,4,55,220,22.358967668362393
2024-08-20,CUST_6,Berlin,Electronics,20,54,1080,109.76220491741539
2024-11-22,CUST_50,Berlin,Books,19,22,418,42.48203856988855
2025-05-10,CUST_14,Berlin,Toys,6,82,492,50.0027822401559
2025-03-01,CUST_91,Berlin,Electronics,14,55,770,78.25638683926837
2024-09-24,CUST_87,Berlin,Electronics,10,44,440,44.717935336724786
2024-09-09,CUST_71,Berlin,Home Decor,15,18,270,27.440551229353847
2024-02-09,CUST_85,Berlin,Clothing,4,22,88,8.943587067344957
2024-12-08,CUST_98,Berlin,Books,7,82,574,58.33657928018188
2024-12-23,CUST_39,Berlin,Books,15,71,1065,108.23772984911795
2025-04-07,CUST_91,Berlin,Books,11,10,110,11.179483834181196
2024-07-17,CUST_59,Berlin,Toys,7,12,84,8.537060382465642
2025-04-14,CUST_91,Berlin,Toys,3,34,102,10.366430464422564
2024-07-21,CUST_23,Berlin,Clothing,10,51,510,51.832152322112826
2024-04-14,CUST_59,Berlin,Home Decor,3,16,48,4.878320218551795
